feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
0.0,0.0,0.0,-0.0,0.054051662846000936,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.6938234538591022,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.22777097912363464,-0.0,-0.0,0.0,0.0,2.6068591631497697,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.3198262778887562,0.0,-0.0
-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.17802329006383844,0.0,-0.0,0.0,0.0,-0.0,-0.8963675478251808,-0.0,0.0,0.0,0.0,-0.49419002306691273,0.0,0.0,1.1655948951441282,-0.0,-0.0,0.0,-0.0,-0.0,0.7445863984731299,0.0,-0.0,0.0,-0.0,0.0,-0.07782143613647309,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.3266475631886115
2.002427467644797,-0.3075714171157992,0.0,0.0,-1.0006293724832407,-0.0,-1.2060223714081189,-0.0,-2.8500301093171823,0.0,0.0,0.0,-1.4162688593406074,-0.0,-0.4588768450249969,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,2.824220426395203,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,1.2855822343616794,-0.0,0.0,0.0,1.1706616293176602,-0.0,0.0,-0.0,0.16663789531183854,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.12058718847346953,-0.0,-0.0
-1.487861703490623,-0.0,0.0,-0.0,1.1126343052033019,-0.0,0.0,-0.0,0.0,0.7831598877770107,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.27464374936629743,-0.4572185393191959,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.906215332047211,0.0,0.3137231828969071,-0.0,0.0,1.3459350078383152,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.2846255042536789,-1.972089026643818,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.041248128979203026,0.0,0.09131472861134962,-0.0,-0.0,0.0,-0.0,0.0,-0.5591638350592083,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.07285768884105508,1.889278795503996,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.6389605275998331,0.0,-0.0,2.209855665748464,0.0,-0.8351245039722351,0.0,2.0777775851984446
-0.03302526371956056,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.43102295801089313,-0.0,-0.0,-0.0,1.3448540311806945,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.3266137806612126,0.0,-1.5530352778398206,-0.0,-0.0,0.0,-0.0,-0.0,-1.4419103561118092,0.0,0.0,0.7890752013999099,-0.0,-0.0,-1.2931222504049704,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.28815603051111766,0.18301292831148205,-0.0,0.0,0.0,-0.0,0.995693754370362,-0.8814337052269955,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.1540318416835874,-0.0,0.0,0.3590550934803667,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-1.9320651585199595,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.2730067480225845,0.0,0.0,0.0,-1.5302791359297876,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-1.4464982035406873,-0.46507594620100606,0.0,-0.0,0.6276804178744745,1.664641821966275,0.2637555848225758,-0.0
0.0,-0.0,-0.5044226832971694,-0.0,0.0,-0.0,0.0,-1.0359619286066395,0.0,-0.0,-0.14170872170182425,0.0,0.7907593122325293,-0.0,-0.0,0.0,0.0,0.0,-0.7532037815909708,-0.0,-0.0,1.2638559390963884,0.0,-0.0,-0.0,0.0,0.0,1.5283315634862455,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.05389734703320638,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.6436687530224908,0.0,0.0,0.0
-0.0,0.0,-0.0,-0.0,-0.0,-0.4466430468146064,0.0,-1.5594357791262254,-0.0,0.0,0.6229440304133081,0.641541644936012,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.5446245744993387,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-1.8482585300784151,-2.044629003801268,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,3.377382919082646,0.0
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.08633785824672688,-2.215822425020668,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0578010075419184,-0.532143890173102,-0.0,-1.1238784051255941,0.0,0.0,0.0,-0.0,0.0,-0.31667954593424946,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.6335895154938127,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,-0.0,-0.7215690823400293,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.9026543599878197,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-2.010216654566063,-1.3239510842195628,0.0,0.0,0.0,0.0,-0.16007448660830478,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,2.583573660166567,-0.0,-0.0,0.33237683351960967,-0.0,0.0,0.0,0.0
-0.0,-0.0,0.0,0.7704635956872266,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.23604306382437004,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.9282658386559959,0.0,0.0,0.0,0.0,0.0,0.0,0.12342918170364875,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.1686513676101955,0.0,-0.0
0.0,1.164990882563923,0.625318334021503,-0.0,1.3523625459261506,-0.0,2.052073311421935,-0.0,-0.627092824772296,-0.04091753519506904,-0.0,1.0064110400265547,-0.0,0.0,-0.0,0.0,-0.06477225979787651,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.766352609265016,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.7956551338258075,1.399417926653883,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.7865720915578501,0.3323723332239848
-0.0,0.4539052294413472,-0.0,-0.0,-0.0,0.0,1.0073043574732625,0.0,-0.0,0.0,-0.7504101277546562,-2.162032299927439,0.0,-0.0,0.9886087934991747,-0.0,0.6037132405441962,1.401500346552158,-0.0,-0.0,-0.0,0.0,-0.0,-0.5945036959490072,0.4781405755558084,-0.0,0.0,-0.0,2.2143299425565965,-0.0,-0.32175270399020833,-0.0,0.0,-0.0,0.0,0.0,0.41709532442324604,-0.0,0.5711412420380737,-0.0,0.0,-0.0,-0.0,-0.5552730880131715,-0.0,0.0,0.0,1.2090101989009971,-0.0,0.0
0.0,-0.0,0.0,-0.2631612720598266,-0.0,-0.0,0.0,-0.8381764823315314,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.2884336225033886,-0.0,1.1288474875493895,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.32390885321592183,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.2663302679562887,0.0,0.0,0.0,0.0,0.0,-0.3207838618519991,-0.0,-0.0,-0.0,0.06078537250130285,0.0,0.0,0.0,-0.0,-0.0
-0.0,-0.0,0.0,0.0,0.0,0.18125394834505026,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.018252460856112946,1.2304600477599754,0.0,0.0,-1.722256933957519,-0.7204550706750589,0.41135763115143903,0.0,0.0,-0.0,0.40582408667381425,0.016374241931293703,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-2.5089571784950757,-0.0,-0.45903167317890037,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.6937061125361853,0.0,-0.0,0.6928152103009226,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-1.135635904757829,0.0,-0.0,1.6170449245216825,-0.7704247991378789,0.0,0.18485865406036467,0.0,-0.0,-0.0,-0.0,0.0,-0.0
-1.0886934104763422,0.0,0.0,-0.0,0.780201721186075,-0.0,-0.0,0.0,0.0,0.12631251458699935,0.0,-0.0,0.0,1.6639862798080995,-0.3248579264985461,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.06744655855518213,0.0,-0.34230484344914897,0.0,0.0,0.0,0.42350787402203743,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,2.037210639718358,0.0,0.5105353784512363,0.0,0.0,-0.0,-0.0,0.9057176004973654,2.3456241618964406,-0.0,-0.0,-0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.5666021483927255,0.0,0.1464756116533182,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.9067872729323987,0.0,-0.0,-0.0,-0.0,0.29282884358668343,-0.0,-1.5693895953746837,-0.0,0.0,-0.0,0.0,-1.4823967869957688,-0.0,0.0,0.0,0.0,2.0512469432694633,-0.6938044179018226,-0.0,-0.0,-1.9545930044832756,-0.0
0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.3751089949435645,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.7346710936768595,0.0,0.0,-1.1646633485123947,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.5140888043678978,0.0,0.0,0.0
-0.0,-1.153706323630364,0.49663461497989536,0.6351000115979253,0.0,-0.0,-0.0,-0.0,0.48721819463042715,0.7673073626024868,0.0,0.0,0.0,0.0,0.0,0.06573766004728737,-0.26836879913738076,0.0,0.0,0.0,0.0,0.0,0.0,-0.6489985204731576,0.0,-0.0,-0.0,0.3358472647200691,0.0,-1.245051223503995,-0.0,-0.0,-0.48667632288159673,0.0,0.0,-0.0,-0.0,-1.3496496702201406,0.0,0.0,-0.7066691040731404,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.49945119288521345,0.0
0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.13259767202610107,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.6484692000191374,-2.1564453770050327,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.30226939208252646,0.0,-0.0,-0.0,-0.0,2.045654547677154,0.0,0.0,-0.0,0.0
-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.6844861335529961,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.3574150481706999,0.0,-0.29987747449661223,0.46041564984282407,-0.0,0.25678325732472285,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.22327158843330958,-0.0,0.0,-0.09872089445567296,0.0,-0.0,0.0,-0.0,-0.6141435312471847,0.0,-0.44494639089525284,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.5884471762401118,-0.0,0.0
0.0,0.0,0.0,-0.0,-0.1554224325277597,-1.1557075749169152,-0.0,0.980004236133894,0.0,0.0,0.0,-0.0,-2.5208470065727346,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6658778237063901,0.0,0.0,-0.0,0.0,0.0,0.6946691241185846,-0.0,0.0,0.0,-0.6794449849177494,-0.0,-0.0,0.4891783506377937,-0.0,-0.029351702115694548,0.39530725264933086,0.0,0.0,0.0,-0.007480796740746615,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18354032201646558,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-1.1546343387288442,-1.0656826978195666,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.13111133868048266,-0.0,0.697238046390313,-0.0,-0.0,1.2812386535229803,1.21644738727708,0.0,-0.0,-0.0,0.0,-0.0
-0.0,0.0,0.0,0.0,-0.9906232233772576,-0.0,0.0,0.44807834101289173,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.5709456946038727,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.050319552276355,-0.0,0.0,-0.0016217169633801235,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.9389694687047921,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.3916980160104727,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.4141103906067818,-0.0,-0.0
0.0,-0.0,-0.49061223402665266,-0.0,-1.1208969737681593,-0.0,1.0525473107347487,-0.0,0.0,0.0,-0.0,-0.0,1.21317918839159,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.5297740801093362,-0.0,0.0,-0.0,-0.0,-1.7680567191743972,0.019545844798181757,-0.05275510800076566,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-1.106732987729451,-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.8065198324565613,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-1.9255673603328771,0.0,0.0,-0.0,-0.9331190886861417,0.0,-0.0,-1.9259778184451013,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.4627366479963379,-0.0,0.0,0.0,-0.0,0.7020303236673265,0.0,-0.0,0.4283529137714487,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1.9530596955398964,-0.0,-0.0,-0.0,0.0,-0.0
0.42124737869098017,0.0,0.0,-0.0,0.0,0.9373674142536799,0.8301613723463044,0.0,0.0,0.0,0.0,-0.9530404633648498,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-1.614749862291331,-1.4455181477453234,0.0,-0.7974381170700989,0.0,0.0,0.0,0.0,-0.0,-0.5744867054162757,0.0,0.0,-0.0,0.0,-0.21224430983993056,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.16176728116566902,0.0,0.0,0.0,-0.0
0.0,0.0,-0.0,0.16823054118369438,-0.0,0.0,0.6603430545626816,0.0,-0.0,0.0,1.4239538455411669,0.0,-0.0,0.0,0.0,-1.5008020152621748,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.3310389028172135,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0022381164741810933,-1.0674339329604994,-0.0,-0.0,-0.723168438829393,0.0,-0.0,0.0,1.027151035893151,0.0,-0.11965890247315014,1.5142807357204837,-0.0,-0.031261414154246076,0.1699745397492694,0.0,0.0,-0.0,-0.0,0.0
0.0,-0.3933511248228728,-1.587188069678454,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.9073265593722656,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.6124228909008682,-1.9790186934897123,0.0,0.0,-0.0,-0.2818448493970999,-0.0,0.0,-0.0,0.0,-0.0,0.8268386307091143,-0.0,-0.0,-0.25111783464244086,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.09621226204057896,0.0,0.0,-0.0,1.4336336088178778,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0440251294423797,0.0,-0.0,-0.0,0.0,-0.0,1.295207072669644,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-1.2094353289590587,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.7271712595339491,-0.0,0.829149035059542,-0.0,-0.0,0.0,-0.0,0.0,-1.3467856621154346,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.8193868304987907,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.7982060763581541,0.0,-0.0,-0.0,0.0,-0.0,0.7831556560131748,-0.0,1.4086194934459193,-0.0,0.0,0.0,-0.0,-0.0
0.0,0.0722883471248695,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4050353858557128,-0.8455521763546138,-0.0,0.0,-0.0,-0.0,1.46644239118858,-0.0,-0.0,0.26930618956233815,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
-0.0,0.0,0.0,-0.0,0.0,0.0,-2.8019115694878916,0.0,-1.4266492108103472,0.0,0.12792720237457925,0.0,-0.4992476144946552,-0.0,-0.0,0.0,1.0153923286752233,-0.0,0.0,-0.0,0.0,-0.5098939528656328,0.0,0.0,-0.0,-0.0,0.18496258734208662,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0682025303326691,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.3149718715553322,0.21498281745454795
0.0,0.0,0.0,0.0,0.4202685290565615,0.0,0.6069426083866378,-1.841919078931543,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.27427225873437,-0.1135881136210503,-0.0,-0.9249258157192739,0.0,0.0,0.0,-1.0272518875051289,-0.0,0.0,0.0,-0.0,0.0,0.2839110587363809,-0.0,-0.0,-0.0,0.9877285159245996,-0.0,-0.0,0.0,-0.0,-1.5235978106681667,-0.0,0.0,0.0,-0.0,0.0,-0.22789255876583409,-0.0,-0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-1.0469217501069061,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.0658027113487583,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1.2696132625998429,-0.0,0.0,-0.0,0.0,-0.4966510521282467,0.0,0.4060940188486671,-0.0,-1.1652019999652885,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
-0.0,0.0,-0.0,0.0,-0.0,1.0467127137757637,0.0,-0.0,-0.12666402734766338,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.30173305395863576,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.20394385751599503,0.1929896417729295,1.6764549619146627,-0.0,-0.0,0.8226824265741438,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.3753596961444733,-0.0,-0.0
0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-2.072135116096487,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.20548642756002017,0.0,0.0018035063564141765,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.6880343251976782,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
-0.0,-0.0,0.686774070503355,-0.0,-0.0,0.0,-0.8577331766050195,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-1.227828566056992,-0.0,0.0,0.0,-0.0,0.0,-1.3608349783010791,-0.0,0.0,0.04596093604893383,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-1.1192502422206438,0.0,0.0,-0.0,-0.2164187116383712,-0.0,-0.0,-0.4434294182350357,-0.0,0.0,0.0
0.9346547073366236,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6543881340607632,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.8343736122951215,-0.0,0.0,0.5477389787375606,-0.0,-0.0,0.6568987063196474,-0.0,0.0,0.12375464252427706,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3006254010559588
0.0,0.0,-0.8898447709411417,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.5417732360116019,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.9809467270133695,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.8185946183432132,0.0,0.0,-0.0,-0.46595097807205077,0.0,0.0,-0.0,0.0,-0.7148072589914705,0.0,0.0,0.0,0.0,0.0,0.7654374943750158,1.477720295302075,0.2454986817943127,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.5412990949622398,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.1243847669077142,-0.0,0.0,0.0,0.0,0.0,0.0
-0.0,0.0,-0.0,-1.095839163003958,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.8855770816950449,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-1.1164508551840475,0.9878615824065092,0.0,0.0,-0.0,-0.0,-0.0,0.3589175837406595,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.305085404706753,-0.0,-0.0
1.4056475975079636,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.07686540700366203,0.0,-0.0,0.0,-0.0,0.08919819661257138,-0.0,0.0,0.0,0.0,-0.0,-0.0,2.5031717909057107,-0.0,0.0,-0.0,-0.0,-0.12719938398244293,0.4728150699278325,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0179570524293595,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.15014783201743892,-1.7324945949673274,-0.0
0.0,-0.0,-0.0,-0.0,0.0,1.0556942488831498,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.10205639062884797,-2.476792066877087,0.0,0.0,0.0,-1.0311060532942633,-0.0,0.0,0.0,0.6400266183843293,0.0,-0.0,-0.0,-0.07792273567851586,0.0,0.0,0.0,-0.0,0.22399496890104872,0.736763345167897,0.0,-0.0,0.0,-1.2770845623311189,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.3346038545302957,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4891305566492876,0.0,-0.0,0.0,0.0,-1.5075529446334208,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.9650455805761796,0.0,-0.0,0.0,0.0,0.0,-0.19856918688096045,-0.0,0.0,0.0,0.0,-0.6626914834880354,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.18487675624526564,-0.0,0.0,0.0,-0.0,-0.4785542667177183,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,-0.0,0.0490947313056715,-0.0,0.0,-0.2622335693828559,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.5709409939421983,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0936090233663665,0.009226992995468902,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.5745863577623422,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-1.2738373251342043,0.0,0.0,-0.0,0.7138774440901375,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.5990841852948223,0.0,-0.0,0.0,-0.0,0.0,0.4981119956445415,0.0,0.0,-0.0,-0.0,1.8955073459913552,-0.15032837376370992,0.0,-0.0,-0.8216808263050224,0.0,-0.5277014119206057,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.8878039355788485,0.0,0.0,-0.0
